timestamp,symbol,close
2026-06-01T18:30:00+00:00,EURGBP,0.8641950000
2026-06-01T18:45:00+00:00,EURGBP,0.8642800000
2026-06-01T19:00:00+00:00,EURGBP,0.8642300000
2026-06-01T19:15:00+00:00,EURGBP,0.8642650000
2026-06-01T19:30:00+00:00,EURGBP,0.8642250000
2026-06-01T19:45:00+00:00,EURGBP,0.8642250000
2026-06-01T20:00:00+00:00,EURGBP,0.8643100000
2026-06-01T20:15:00+00:00,EURGBP,0.8643000000
2026-06-01T20:30:00+00:00,EURGBP,0.8643750000
2026-06-01T20:45:00+00:00,EURGBP,0.8644900000
2026-06-01T21:00:00+00:00,EURGBP,0.8641100000
2026-06-01T21:15:00+00:00,EURGBP,0.8644300000
2026-06-01T21:30:00+00:00,EURGBP,0.8642350000
2026-06-01T21:45:00+00:00,EURGBP,0.8644700000
2026-06-01T22:00:00+00:00,EURGBP,0.8644900000
2026-06-01T22:15:00+00:00,EURGBP,0.8645350000
2026-06-01T22:30:00+00:00,EURGBP,0.8644850000
2026-06-01T22:45:00+00:00,EURGBP,0.8644550000
2026-06-01T23:00:00+00:00,EURGBP,0.8644800000
2026-06-01T23:15:00+00:00,EURGBP,0.8644850000
2026-06-01T23:30:00+00:00,EURGBP,0.8644700000
2026-06-01T23:45:00+00:00,EURGBP,0.8644550000
2026-06-02T00:00:00+00:00,EURGBP,0.8643000000
2026-06-02T00:15:00+00:00,EURGBP,0.8642850000
2026-06-02T00:30:00+00:00,EURGBP,0.8643700000
2026-06-02T00:45:00+00:00,EURGBP,0.8645450000
2026-06-02T01:00:00+00:00,EURGBP,0.8644800000
2026-06-02T01:15:00+00:00,EURGBP,0.8645250000
2026-06-02T01:30:00+00:00,EURGBP,0.8644550000
2026-06-02T01:45:00+00:00,EURGBP,0.8646000000
2026-06-02T02:00:00+00:00,EURGBP,0.8646300000
2026-06-02T02:15:00+00:00,EURGBP,0.8646150000
2026-06-02T02:30:00+00:00,EURGBP,0.8645350000
2026-06-02T02:45:00+00:00,EURGBP,0.8645100000
2026-06-02T03:00:00+00:00,EURGBP,0.8645250000
2026-06-02T03:15:00+00:00,EURGBP,0.8645350000
2026-06-02T03:30:00+00:00,EURGBP,0.8645400000
2026-06-02T03:45:00+00:00,EURGBP,0.8644600000
2026-06-02T04:00:00+00:00,EURGBP,0.8645550000
2026-06-02T04:15:00+00:00,EURGBP,0.8644800000
2026-06-02T04:30:00+00:00,EURGBP,0.8643500000
2026-06-02T04:45:00+00:00,EURGBP,0.8643650000
2026-06-02T05:00:00+00:00,EURGBP,0.8643700000
2026-06-02T05:15:00+00:00,EURGBP,0.8642900000
2026-06-02T05:30:00+00:00,EURGBP,0.8642900000
2026-06-02T05:45:00+00:00,EURGBP,0.8644900000
2026-06-02T06:00:00+00:00,EURGBP,0.8642850000
2026-06-02T06:15:00+00:00,EURGBP,0.8642050000
2026-06-02T06:30:00+00:00,EURGBP,0.8644100000
2026-06-02T06:45:00+00:00,EURGBP,0.8644050000
2026-06-02T07:00:00+00:00,EURGBP,0.8643750000
2026-06-02T07:15:00+00:00,EURGBP,0.8645000000
2026-06-02T07:30:00+00:00,EURGBP,0.8644100000
2026-06-02T07:45:00+00:00,EURGBP,0.8646550000
2026-06-02T08:00:00+00:00,EURGBP,0.8646750000
2026-06-02T08:15:00+00:00,EURGBP,0.8647650000
2026-06-02T08:30:00+00:00,EURGBP,0.8648650000
2026-06-02T08:45:00+00:00,EURGBP,0.8648350000
2026-06-02T09:00:00+00:00,EURGBP,0.8644800000
2026-06-02T09:15:00+00:00,EURGBP,0.8644750000
2026-06-02T09:30:00+00:00,EURGBP,0.8645800000
2026-06-02T09:45:00+00:00,EURGBP,0.8643600000
2026-06-02T10:00:00+00:00,EURGBP,0.8641950000
2026-06-02T10:15:00+00:00,EURGBP,0.8643900000
2026-06-02T10:30:00+00:00,EURGBP,0.8644750000
2026-06-02T10:45:00+00:00,EURGBP,0.8645500000
2026-06-02T11:00:00+00:00,EURGBP,0.8645700000
2026-06-02T11:15:00+00:00,EURGBP,0.8647500000
2026-06-02T11:30:00+00:00,EURGBP,0.8649000000
2026-06-02T11:45:00+00:00,EURGBP,0.8646050000
2026-06-02T12:00:00+00:00,EURGBP,0.8646650000
2026-06-02T12:15:00+00:00,EURGBP,0.8646050000
2026-06-02T12:30:00+00:00,EURGBP,0.8647200000
2026-06-02T12:45:00+00:00,EURGBP,0.8647850000
2026-06-02T13:00:00+00:00,EURGBP,0.8645800000
2026-06-02T13:15:00+00:00,EURGBP,0.8643650000
2026-06-02T13:30:00+00:00,EURGBP,0.8642250000
2026-06-02T13:45:00+00:00,EURGBP,0.8643850000
2026-06-02T14:00:00+00:00,EURGBP,0.8642850000
2026-06-02T14:15:00+00:00,EURGBP,0.8642450000
2026-06-02T14:30:00+00:00,EURGBP,0.8640700000
2026-06-02T14:45:00+00:00,EURGBP,0.8642650000
2026-06-02T15:00:00+00:00,EURGBP,0.8639100000
2026-06-02T15:15:00+00:00,EURGBP,0.8636500000
2026-06-02T15:30:00+00:00,EURGBP,0.8639000000
2026-06-02T15:45:00+00:00,EURGBP,0.8635800000
2026-06-02T16:00:00+00:00,EURGBP,0.8633950000
2026-06-02T16:15:00+00:00,EURGBP,0.8633750000
2026-06-02T16:30:00+00:00,EURGBP,0.8634350000
2026-06-02T16:45:00+00:00,EURGBP,0.8635200000
2026-06-02T17:00:00+00:00,EURGBP,0.8634750000
2026-06-02T17:15:00+00:00,EURGBP,0.8634300000
2026-06-02T17:30:00+00:00,EURGBP,0.8634000000
2026-06-02T17:45:00+00:00,EURGBP,0.8634550000
2026-06-02T18:00:00+00:00,EURGBP,0.8633500000
2026-06-02T18:15:00+00:00,EURGBP,0.8632750000
2026-06-02T18:30:00+00:00,EURGBP,0.8634700000
2026-06-02T18:45:00+00:00,EURGBP,0.8633450000
2026-06-02T19:00:00+00:00,EURGBP,0.8635200000
2026-06-02T19:15:00+00:00,EURGBP,0.8635750000
2026-06-02T19:30:00+00:00,EURGBP,0.8635850000
2026-06-02T19:45:00+00:00,EURGBP,0.8636450000
2026-06-02T20:00:00+00:00,EURGBP,0.8636800000
2026-06-02T20:15:00+00:00,EURGBP,0.8637250000
2026-06-02T20:30:00+00:00,EURGBP,0.8636750000
2026-06-02T20:45:00+00:00,EURGBP,0.8638100000
2026-06-02T21:00:00+00:00,EURGBP,0.8637350000
2026-06-02T21:15:00+00:00,EURGBP,0.8637650000
2026-06-02T21:30:00+00:00,EURGBP,0.8638400000
2026-06-02T21:45:00+00:00,EURGBP,0.8636250000
2026-06-02T22:00:00+00:00,EURGBP,0.8636050000
2026-06-02T22:15:00+00:00,EURGBP,0.8636050000
2026-06-02T22:30:00+00:00,EURGBP,0.8636400000
2026-06-02T22:45:00+00:00,EURGBP,0.8636750000
2026-06-02T23:00:00+00:00,EURGBP,0.8636200000
2026-06-02T23:15:00+00:00,EURGBP,0.8637350000
2026-06-02T23:30:00+00:00,EURGBP,0.8638000000
2026-06-02T23:45:00+00:00,EURGBP,0.8638600000
2026-06-03T00:00:00+00:00,EURGBP,0.8637550000
2026-06-03T00:15:00+00:00,EURGBP,0.8637300000
2026-06-03T00:30:00+00:00,EURGBP,0.8636600000
2026-06-03T00:45:00+00:00,EURGBP,0.8635700000
2026-06-03T01:00:00+00:00,EURGBP,0.8635950000
2026-06-03T01:15:00+00:00,EURGBP,0.8636100000
2026-06-03T01:30:00+00:00,EURGBP,0.8635500000
2026-06-03T01:45:00+00:00,EURGBP,0.8635350000
2026-06-03T02:00:00+00:00,EURGBP,0.8634300000
2026-06-03T02:15:00+00:00,EURGBP,0.8634650000
2026-06-03T02:30:00+00:00,EURGBP,0.8635250000
2026-06-03T02:45:00+00:00,EURGBP,0.8636950000
2026-06-03T03:00:00+00:00,EURGBP,0.8637900000
2026-06-03T03:15:00+00:00,EURGBP,0.8637200000
2026-06-03T03:30:00+00:00,EURGBP,0.8637050000
2026-06-03T03:45:00+00:00,EURGBP,0.8636600000
2026-06-03T04:00:00+00:00,EURGBP,0.8637100000
2026-06-03T04:15:00+00:00,EURGBP,0.8637100000
2026-06-03T04:30:00+00:00,EURGBP,0.8637150000
2026-06-03T04:45:00+00:00,EURGBP,0.8637000000
2026-06-03T05:00:00+00:00,EURGBP,0.8636950000
2026-06-03T05:15:00+00:00,EURGBP,0.8637200000
2026-06-03T05:30:00+00:00,EURGBP,0.8638800000
2026-06-03T05:45:00+00:00,EURGBP,0.8638650000
2026-06-03T06:00:00+00:00,EURGBP,0.8641350000
2026-06-03T06:15:00+00:00,EURGBP,0.8641700000
2026-06-03T06:30:00+00:00,EURGBP,0.8637100000
2026-06-03T06:45:00+00:00,EURGBP,0.8636650000
2026-06-03T07:00:00+00:00,EURGBP,0.8637100000
2026-06-03T07:15:00+00:00,EURGBP,0.8637300000
2026-06-03T07:30:00+00:00,EURGBP,0.8632900000
2026-06-03T07:45:00+00:00,EURGBP,0.8632650000
2026-06-03T08:00:00+00:00,EURGBP,0.8634100000
2026-06-03T08:15:00+00:00,EURGBP,0.8632700000
2026-06-03T08:30:00+00:00,EURGBP,0.8634500000
2026-06-03T08:45:00+00:00,EURGBP,0.8635300000
2026-06-03T09:00:00+00:00,EURGBP,0.8634300000
2026-06-03T09:15:00+00:00,EURGBP,0.8636200000
2026-06-03T09:30:00+00:00,EURGBP,0.8636450000
2026-06-03T09:45:00+00:00,EURGBP,0.8635850000
2026-06-03T10:00:00+00:00,EURGBP,0.8634300000
2026-06-03T10:15:00+00:00,EURGBP,0.8637550000
2026-06-03T10:30:00+00:00,EURGBP,0.8638850000
2026-06-03T10:45:00+00:00,EURGBP,0.8636550000
2026-06-03T11:00:00+00:00,EURGBP,0.8635200000
2026-06-03T11:15:00+00:00,EURGBP,0.8637050000
2026-06-03T11:30:00+00:00,EURGBP,0.8638650000
2026-06-03T11:45:00+00:00,EURGBP,0.8637750000
2026-06-03T12:00:00+00:00,EURGBP,0.8637550000
2026-06-03T12:15:00+00:00,EURGBP,0.8635500000
2026-06-03T12:30:00+00:00,EURGBP,0.8636600000
2026-06-03T12:45:00+00:00,EURGBP,0.8636350000
2026-06-03T13:00:00+00:00,EURGBP,0.8636500000
2026-06-03T13:15:00+00:00,EURGBP,0.8639250000
2026-06-03T13:30:00+00:00,EURGBP,0.8641450000
2026-06-03T13:45:00+00:00,EURGBP,0.8640950000
2026-06-03T14:00:00+00:00,EURGBP,0.8640850000
2026-06-03T14:15:00+00:00,EURGBP,0.8640200000
2026-06-03T14:30:00+00:00,EURGBP,0.8638550000
2026-06-03T14:45:00+00:00,EURGBP,0.8641900000
2026-06-03T15:00:00+00:00,EURGBP,0.8642300000
2026-06-03T15:15:00+00:00,EURGBP,0.8639400000
2026-06-03T15:30:00+00:00,EURGBP,0.8637200000
2026-06-03T15:45:00+00:00,EURGBP,0.8638000000
2026-06-03T16:00:00+00:00,EURGBP,0.8640650000
2026-06-03T16:15:00+00:00,EURGBP,0.8641900000
2026-06-03T16:30:00+00:00,EURGBP,0.8642400000
2026-06-03T16:45:00+00:00,EURGBP,0.8642150000
2026-06-03T17:00:00+00:00,EURGBP,0.8642250000
2026-06-03T17:15:00+00:00,EURGBP,0.8643650000
2026-06-03T17:30:00+00:00,EURGBP,0.8644550000
2026-06-03T17:45:00+00:00,EURGBP,0.8645100000
2026-06-03T18:00:00+00:00,EURGBP,0.8645550000
2026-06-03T18:15:00+00:00,EURGBP,0.8644900000
2026-06-03T18:30:00+00:00,EURGBP,0.8644650000
2026-06-03T18:45:00+00:00,EURGBP,0.8644700000
2026-06-03T19:00:00+00:00,EURGBP,0.8644200000
2026-06-03T19:15:00+00:00,EURGBP,0.8643250000
2026-06-03T19:30:00+00:00,EURGBP,0.8643100000
2026-06-03T19:45:00+00:00,EURGBP,0.8642550000
2026-06-03T20:00:00+00:00,EURGBP,0.8642750000
2026-06-03T20:15:00+00:00,EURGBP,0.8645200000
2026-06-03T20:30:00+00:00,EURGBP,0.8644500000
2026-06-03T20:45:00+00:00,EURGBP,0.8643500000
2026-06-03T21:00:00+00:00,EURGBP,0.8643750000
2026-06-03T21:15:00+00:00,EURGBP,0.8644450000
2026-06-03T21:30:00+00:00,EURGBP,0.8644500000
2026-06-03T21:45:00+00:00,EURGBP,0.8643250000
2026-06-03T22:00:00+00:00,EURGBP,0.8645150000
2026-06-03T22:15:00+00:00,EURGBP,0.8645300000
2026-06-03T22:30:00+00:00,EURGBP,0.8645800000
2026-06-03T22:45:00+00:00,EURGBP,0.8646350000
2026-06-03T23:00:00+00:00,EURGBP,0.8647350000
2026-06-03T23:15:00+00:00,EURGBP,0.8647200000
2026-06-03T23:30:00+00:00,EURGBP,0.8647000000
2026-06-03T23:45:00+00:00,EURGBP,0.8646300000
2026-06-04T00:00:00+00:00,EURGBP,0.8645900000
2026-06-04T00:15:00+00:00,EURGBP,0.8645950000
2026-06-04T00:30:00+00:00,EURGBP,0.8644750000
2026-06-04T00:45:00+00:00,EURGBP,0.8645200000
2026-06-04T01:00:00+00:00,EURGBP,0.8645450000
2026-06-04T01:15:00+00:00,EURGBP,0.8646850000
2026-06-04T01:30:00+00:00,EURGBP,0.8646900000
2026-06-04T01:45:00+00:00,EURGBP,0.8646300000
2026-06-04T02:00:00+00:00,EURGBP,0.8647050000
2026-06-04T02:15:00+00:00,EURGBP,0.8647200000
2026-06-04T02:30:00+00:00,EURGBP,0.8647800000
2026-06-04T02:45:00+00:00,EURGBP,0.8647300000
2026-06-04T03:00:00+00:00,EURGBP,0.8647150000
2026-06-04T03:15:00+00:00,EURGBP,0.8647550000
2026-06-04T03:30:00+00:00,EURGBP,0.8647150000
2026-06-04T03:45:00+00:00,EURGBP,0.8646300000
2026-06-04T04:00:00+00:00,EURGBP,0.8645300000
2026-06-04T04:15:00+00:00,EURGBP,0.8645750000
2026-06-04T04:30:00+00:00,EURGBP,0.8645650000
2026-06-04T04:45:00+00:00,EURGBP,0.8643950000
2026-06-04T05:00:00+00:00,EURGBP,0.8644650000
2026-06-04T05:15:00+00:00,EURGBP,0.8646400000
2026-06-04T05:30:00+00:00,EURGBP,0.8645550000
2026-06-04T05:45:00+00:00,EURGBP,0.8645950000
2026-06-04T06:00:00+00:00,EURGBP,0.8645100000
2026-06-04T06:15:00+00:00,EURGBP,0.8645200000
2026-06-04T06:30:00+00:00,EURGBP,0.8645250000
2026-06-04T06:45:00+00:00,EURGBP,0.8646700000
2026-06-04T07:00:00+00:00,EURGBP,0.8647500000
2026-06-04T07:15:00+00:00,EURGBP,0.8647600000
2026-06-04T07:30:00+00:00,EURGBP,0.8647750000
2026-06-04T07:45:00+00:00,EURGBP,0.8645500000
2026-06-04T08:00:00+00:00,EURGBP,0.8642750000
2026-06-04T08:15:00+00:00,EURGBP,0.8643050000
2026-06-04T08:30:00+00:00,EURGBP,0.8643450000
2026-06-04T08:45:00+00:00,EURGBP,0.8647250000
2026-06-04T09:00:00+00:00,EURGBP,0.8648300000
2026-06-04T09:15:00+00:00,EURGBP,0.8648450000
2026-06-04T09:30:00+00:00,EURGBP,0.8651050000
2026-06-04T09:45:00+00:00,EURGBP,0.8652050000
2026-06-04T10:00:00+00:00,EURGBP,0.8654450000
2026-06-04T10:15:00+00:00,EURGBP,0.8653300000
2026-06-04T10:30:00+00:00,EURGBP,0.8654650000
2026-06-04T10:45:00+00:00,EURGBP,0.8651600000
2026-06-04T11:00:00+00:00,EURGBP,0.8649750000
2026-06-04T11:15:00+00:00,EURGBP,0.8649050000
2026-06-04T11:30:00+00:00,EURGBP,0.8649950000
2026-06-04T11:45:00+00:00,EURGBP,0.8649950000
2026-06-04T12:00:00+00:00,EURGBP,0.8648850000
2026-06-04T12:15:00+00:00,EURGBP,0.8648150000
2026-06-04T12:30:00+00:00,EURGBP,0.8649100000
2026-06-04T12:45:00+00:00,EURGBP,0.8648200000
2026-06-04T13:00:00+00:00,EURGBP,0.8649650000
2026-06-04T13:15:00+00:00,EURGBP,0.8649000000
2026-06-04T13:30:00+00:00,EURGBP,0.8650950000
2026-06-04T13:45:00+00:00,EURGBP,0.8650500000
2026-06-04T14:00:00+00:00,EURGBP,0.8651150000
2026-06-04T14:15:00+00:00,EURGBP,0.8652850000
2026-06-04T14:30:00+00:00,EURGBP,0.8653750000
2026-06-04T14:45:00+00:00,EURGBP,0.8651250000
2026-06-04T15:00:00+00:00,EURGBP,0.8651500000
2026-06-04T15:15:00+00:00,EURGBP,0.8652450000
2026-06-04T15:30:00+00:00,EURGBP,0.8654100000
2026-06-04T15:45:00+00:00,EURGBP,0.8652500000
2026-06-04T16:00:00+00:00,EURGBP,0.8652200000
2026-06-04T16:15:00+00:00,EURGBP,0.8652150000
2026-06-04T16:30:00+00:00,EURGBP,0.8652850000
2026-06-04T16:45:00+00:00,EURGBP,0.8651500000
2026-06-04T17:00:00+00:00,EURGBP,0.8651900000
2026-06-04T17:15:00+00:00,EURGBP,0.8651900000
2026-06-04T17:30:00+00:00,EURGBP,0.8652800000
2026-06-04T17:45:00+00:00,EURGBP,0.8654650000
2026-06-04T18:00:00+00:00,EURGBP,0.8654250000
2026-06-04T18:15:00+00:00,EURGBP,0.8652800000
2026-06-04T18:30:00+00:00,EURGBP,0.8651850000
2026-06-04T18:45:00+00:00,EURGBP,0.8651800000
2026-06-04T19:00:00+00:00,EURGBP,0.8651250000
2026-06-04T19:15:00+00:00,EURGBP,0.8650600000
2026-06-04T19:30:00+00:00,EURGBP,0.8650400000
2026-06-04T19:45:00+00:00,EURGBP,0.8650600000
2026-06-04T20:00:00+00:00,EURGBP,0.8649800000
2026-06-04T20:15:00+00:00,EURGBP,0.8649650000
2026-06-04T20:30:00+00:00,EURGBP,0.8649250000
2026-06-04T20:45:00+00:00,EURGBP,0.8648950000
2026-06-04T21:00:00+00:00,EURGBP,0.8650000000
2026-06-04T21:15:00+00:00,EURGBP,0.8651200000
2026-06-04T21:30:00+00:00,EURGBP,0.8648600000
2026-06-04T21:45:00+00:00,EURGBP,0.8650950000
2026-06-04T22:00:00+00:00,EURGBP,0.8649750000
2026-06-04T22:15:00+00:00,EURGBP,0.8650650000
2026-06-04T22:30:00+00:00,EURGBP,0.8650450000
2026-06-04T22:45:00+00:00,EURGBP,0.8650450000
2026-06-04T23:00:00+00:00,EURGBP,0.8650550000
2026-06-04T23:15:00+00:00,EURGBP,0.8651050000
2026-06-04T23:30:00+00:00,EURGBP,0.8650800000
2026-06-04T23:45:00+00:00,EURGBP,0.8651150000
2026-06-05T00:00:00+00:00,EURGBP,0.8652800000
2026-06-05T00:15:00+00:00,EURGBP,0.8652850000
2026-06-05T00:30:00+00:00,EURGBP,0.8651850000
2026-06-05T00:45:00+00:00,EURGBP,0.8651100000
2026-06-05T01:00:00+00:00,EURGBP,0.8652200000
2026-06-05T01:15:00+00:00,EURGBP,0.8653100000
2026-06-05T01:30:00+00:00,EURGBP,0.8652300000
2026-06-05T01:45:00+00:00,EURGBP,0.8651300000
2026-06-05T02:00:00+00:00,EURGBP,0.8651200000
2026-06-05T02:15:00+00:00,EURGBP,0.8650850000
2026-06-05T02:30:00+00:00,EURGBP,0.8651800000
2026-06-05T02:45:00+00:00,EURGBP,0.8651600000
2026-06-05T03:00:00+00:00,EURGBP,0.8651800000
2026-06-05T03:15:00+00:00,EURGBP,0.8650700000
2026-06-05T03:30:00+00:00,EURGBP,0.8650450000
2026-06-05T03:45:00+00:00,EURGBP,0.8650550000
2026-06-05T04:00:00+00:00,EURGBP,0.8650000000
2026-06-05T04:15:00+00:00,EURGBP,0.8650150000
2026-06-05T04:30:00+00:00,EURGBP,0.8649300000
2026-06-05T04:45:00+00:00,EURGBP,0.8649850000
2026-06-05T05:00:00+00:00,EURGBP,0.8650100000
2026-06-05T05:15:00+00:00,EURGBP,0.8649850000
2026-06-05T05:30:00+00:00,EURGBP,0.8650400000
2026-06-05T05:45:00+00:00,EURGBP,0.8651800000
2026-06-05T06:00:00+00:00,EURGBP,0.8650750000
2026-06-05T06:15:00+00:00,EURGBP,0.8651650000
2026-06-05T06:30:00+00:00,EURGBP,0.8650050000
2026-06-05T06:45:00+00:00,EURGBP,0.8650550000
2026-06-05T07:00:00+00:00,EURGBP,0.8651250000
2026-06-05T07:15:00+00:00,EURGBP,0.8651650000
2026-06-05T07:30:00+00:00,EURGBP,0.8653300000
2026-06-05T07:45:00+00:00,EURGBP,0.8651200000
2026-06-05T08:00:00+00:00,EURGBP,0.8651650000
2026-06-05T08:15:00+00:00,EURGBP,0.8649150000
2026-06-05T08:30:00+00:00,EURGBP,0.8650100000
2026-06-05T08:45:00+00:00,EURGBP,0.8648400000
2026-06-05T09:00:00+00:00,EURGBP,0.8646050000
2026-06-05T09:15:00+00:00,EURGBP,0.8645450000
2026-06-05T09:30:00+00:00,EURGBP,0.8645850000
2026-06-05T09:45:00+00:00,EURGBP,0.8644000000
2026-06-05T10:00:00+00:00,EURGBP,0.8642100000
2026-06-05T10:15:00+00:00,EURGBP,0.8637300000
2026-06-05T10:30:00+00:00,EURGBP,0.8638250000
2026-06-05T10:45:00+00:00,EURGBP,0.8638850000
2026-06-05T11:00:00+00:00,EURGBP,0.8639900000
2026-06-05T11:15:00+00:00,EURGBP,0.8639750000
2026-06-05T11:30:00+00:00,EURGBP,0.8639850000
2026-06-05T11:45:00+00:00,EURGBP,0.8643750000
2026-06-05T12:00:00+00:00,EURGBP,0.8643800000
2026-06-05T12:15:00+00:00,EURGBP,0.8642250000
2026-06-05T12:30:00+00:00,EURGBP,0.8641950000
2026-06-05T12:45:00+00:00,EURGBP,0.8643700000
2026-06-05T13:00:00+00:00,EURGBP,0.8646350000
2026-06-05T13:15:00+00:00,EURGBP,0.8641200000
2026-06-05T13:30:00+00:00,EURGBP,0.8642550000
2026-06-05T13:45:00+00:00,EURGBP,0.8636600000
2026-06-05T14:00:00+00:00,EURGBP,0.8635150000
2026-06-05T14:15:00+00:00,EURGBP,0.8634900000
2026-06-05T14:30:00+00:00,EURGBP,0.8631800000
2026-06-05T14:45:00+00:00,EURGBP,0.8634950000
2026-06-05T15:00:00+00:00,EURGBP,0.8633400000
2026-06-05T15:15:00+00:00,EURGBP,0.8632500000
2026-06-05T15:30:00+00:00,EURGBP,0.8633300000
2026-06-05T15:45:00+00:00,EURGBP,0.8633150000
2026-06-05T16:00:00+00:00,EURGBP,0.8638100000
2026-06-05T16:15:00+00:00,EURGBP,0.8635850000
2026-06-05T16:30:00+00:00,EURGBP,0.8637600000
2026-06-05T16:45:00+00:00,EURGBP,0.8634600000
2026-06-05T17:00:00+00:00,EURGBP,0.8633900000
2026-06-05T17:15:00+00:00,EURGBP,0.8634700000
2026-06-05T17:30:00+00:00,EURGBP,0.8636250000
2026-06-05T17:45:00+00:00,EURGBP,0.8637800000
2026-06-05T18:00:00+00:00,EURGBP,0.8639150000
2026-06-05T18:15:00+00:00,EURGBP,0.8638750000
2026-06-05T18:30:00+00:00,EURGBP,0.8639450000
2026-06-05T18:45:00+00:00,EURGBP,0.8640000000
2026-06-05T19:00:00+00:00,EURGBP,0.8639300000
2026-06-05T19:15:00+00:00,EURGBP,0.8640150000
2026-06-05T19:30:00+00:00,EURGBP,0.8641150000
2026-06-05T19:45:00+00:00,EURGBP,0.8640950000
2026-06-05T20:00:00+00:00,EURGBP,0.8640200000
2026-06-05T20:15:00+00:00,EURGBP,0.8639850000
2026-06-05T20:30:00+00:00,EURGBP,0.8639050000
2026-06-05T20:45:00+00:00,EURGBP,0.8636050000
2026-06-05T21:00:00+00:00,EURGBP,0.8636050000
2026-06-07T21:00:00+00:00,EURGBP,0.8639350000
2026-06-07T21:15:00+00:00,EURGBP,0.8640800000
2026-06-07T21:30:00+00:00,EURGBP,0.8639900000
2026-06-07T21:45:00+00:00,EURGBP,0.8642500000
2026-06-07T22:00:00+00:00,EURGBP,0.8640850000
2026-06-07T22:15:00+00:00,EURGBP,0.8641450000
2026-06-07T22:30:00+00:00,EURGBP,0.8640350000
2026-06-07T22:45:00+00:00,EURGBP,0.8641050000
2026-06-07T23:00:00+00:00,EURGBP,0.8641000000
2026-06-07T23:15:00+00:00,EURGBP,0.8641050000
2026-06-07T23:30:00+00:00,EURGBP,0.8640050000
2026-06-07T23:45:00+00:00,EURGBP,0.8640300000
2026-06-08T00:00:00+00:00,EURGBP,0.8639950000
2026-06-08T00:15:00+00:00,EURGBP,0.8639350000
2026-06-08T00:30:00+00:00,EURGBP,0.8639850000
2026-06-08T00:45:00+00:00,EURGBP,0.8639750000
2026-06-08T01:00:00+00:00,EURGBP,0.8640950000
2026-06-08T01:15:00+00:00,EURGBP,0.8642550000
2026-06-08T01:30:00+00:00,EURGBP,0.8642650000
2026-06-08T01:45:00+00:00,EURGBP,0.8642600000
2026-06-08T02:00:00+00:00,EURGBP,0.8643500000
2026-06-08T02:15:00+00:00,EURGBP,0.8644100000
2026-06-08T02:30:00+00:00,EURGBP,0.8643850000
2026-06-08T02:45:00+00:00,EURGBP,0.8642450000
2026-06-08T03:00:00+00:00,EURGBP,0.8643300000
2026-06-08T03:15:00+00:00,EURGBP,0.8643450000
2026-06-08T03:30:00+00:00,EURGBP,0.8644150000
2026-06-08T03:45:00+00:00,EURGBP,0.8644200000
2026-06-08T04:00:00+00:00,EURGBP,0.8643350000
2026-06-08T04:15:00+00:00,EURGBP,0.8642800000
2026-06-08T04:30:00+00:00,EURGBP,0.8644500000
2026-06-08T04:45:00+00:00,EURGBP,0.8644450000
2026-06-08T05:00:00+00:00,EURGBP,0.8644750000
2026-06-08T05:15:00+00:00,EURGBP,0.8644200000
2026-06-08T05:30:00+00:00,EURGBP,0.8644400000
2026-06-08T05:45:00+00:00,EURGBP,0.8642750000
2026-06-08T06:00:00+00:00,EURGBP,0.8645450000
2026-06-08T06:15:00+00:00,EURGBP,0.8645050000
2026-06-08T06:30:00+00:00,EURGBP,0.8644800000
2026-06-08T06:45:00+00:00,EURGBP,0.8643350000
2026-06-08T07:00:00+00:00,EURGBP,0.8640700000
2026-06-08T07:15:00+00:00,EURGBP,0.8637700000
2026-06-08T07:30:00+00:00,EURGBP,0.8639900000
2026-06-08T07:45:00+00:00,EURGBP,0.8641100000
2026-06-08T08:00:00+00:00,EURGBP,0.8641450000
2026-06-08T08:15:00+00:00,EURGBP,0.8638250000
2026-06-08T08:30:00+00:00,EURGBP,0.8640050000
2026-06-08T08:45:00+00:00,EURGBP,0.8638950000
2026-06-08T09:00:00+00:00,EURGBP,0.8639850000
2026-06-08T09:15:00+00:00,EURGBP,0.8641300000
2026-06-08T09:30:00+00:00,EURGBP,0.8639650000
2026-06-08T09:45:00+00:00,EURGBP,0.8638550000
2026-06-08T10:00:00+00:00,EURGBP,0.8638850000
2026-06-08T10:15:00+00:00,EURGBP,0.8639850000
2026-06-08T10:30:00+00:00,EURGBP,0.8639150000
2026-06-08T10:45:00+00:00,EURGBP,0.8638200000
2026-06-08T11:00:00+00:00,EURGBP,0.8633200000
2026-06-08T11:15:00+00:00,EURGBP,0.8635500000
2026-06-08T11:30:00+00:00,EURGBP,0.8634000000
2026-06-08T11:45:00+00:00,EURGBP,0.8635350000
2026-06-08T12:00:00+00:00,EURGBP,0.8636850000
2026-06-08T12:15:00+00:00,EURGBP,0.8639250000
2026-06-08T12:30:00+00:00,EURGBP,0.8642100000
2026-06-08T12:45:00+00:00,EURGBP,0.8645400000
2026-06-08T13:00:00+00:00,EURGBP,0.8643050000
2026-06-08T13:15:00+00:00,EURGBP,0.8644350000
2026-06-08T13:30:00+00:00,EURGBP,0.8644100000
2026-06-08T13:45:00+00:00,EURGBP,0.8644350000
2026-06-08T14:00:00+00:00,EURGBP,0.8644800000
2026-06-08T14:15:00+00:00,EURGBP,0.8645650000
2026-06-08T14:30:00+00:00,EURGBP,0.8645200000
