timestamp,symbol,close
2026-06-13T18:30:00+00:00,BTCUSD,64265.7600000000
2026-06-13T18:45:00+00:00,BTCUSD,64161.4600000000
2026-06-13T19:00:00+00:00,BTCUSD,64204.4900000000
2026-06-13T19:15:00+00:00,BTCUSD,64193.9400000000
2026-06-13T19:30:00+00:00,BTCUSD,64290.9000000000
2026-06-13T19:45:00+00:00,BTCUSD,64296.5900000000
2026-06-13T20:00:00+00:00,BTCUSD,64274.6300000000
2026-06-13T20:15:00+00:00,BTCUSD,64241.5500000000
2026-06-13T20:30:00+00:00,BTCUSD,64254.8000000000
2026-06-13T20:45:00+00:00,BTCUSD,64278.3100000000
2026-06-13T21:00:00+00:00,BTCUSD,64242.2800000000
2026-06-13T21:15:00+00:00,BTCUSD,64244.5300000000
2026-06-13T21:30:00+00:00,BTCUSD,64567.7700000000
2026-06-13T21:45:00+00:00,BTCUSD,64471.0400000000
2026-06-13T22:00:00+00:00,BTCUSD,64421.9900000000
2026-06-13T22:15:00+00:00,BTCUSD,64522.1300000000
2026-06-13T22:30:00+00:00,BTCUSD,64522.7300000000
2026-06-13T22:45:00+00:00,BTCUSD,64456.4700000000
2026-06-13T23:00:00+00:00,BTCUSD,64439.2900000000
2026-06-13T23:15:00+00:00,BTCUSD,64451.6900000000
2026-06-13T23:30:00+00:00,BTCUSD,64454.0200000000
2026-06-13T23:45:00+00:00,BTCUSD,64458.0100000000
2026-06-14T00:00:00+00:00,BTCUSD,64427.3900000000
2026-06-14T00:15:00+00:00,BTCUSD,64460.0000000000
2026-06-14T00:30:00+00:00,BTCUSD,64555.7500000000
2026-06-14T00:45:00+00:00,BTCUSD,64565.0000000000
2026-06-14T01:00:00+00:00,BTCUSD,64638.0000000000
2026-06-14T01:15:00+00:00,BTCUSD,64660.0000000000
2026-06-14T01:30:00+00:00,BTCUSD,64564.9900000000
2026-06-14T01:45:00+00:00,BTCUSD,64563.0000000000
2026-06-14T02:00:00+00:00,BTCUSD,64621.3700000000
2026-06-14T02:15:00+00:00,BTCUSD,64539.9900000000
2026-06-14T02:30:00+00:00,BTCUSD,64510.0000000000
2026-06-14T02:45:00+00:00,BTCUSD,64490.0100000000
2026-06-14T03:00:00+00:00,BTCUSD,64496.0100000000
2026-06-14T03:15:00+00:00,BTCUSD,64530.1900000000
2026-06-14T03:30:00+00:00,BTCUSD,64482.6600000000
2026-06-14T03:45:00+00:00,BTCUSD,64545.3000000000
2026-06-14T04:00:00+00:00,BTCUSD,64498.3900000000
2026-06-14T04:15:00+00:00,BTCUSD,64470.0000000000
2026-06-14T04:30:00+00:00,BTCUSD,64393.2100000000
2026-06-14T04:45:00+00:00,BTCUSD,64339.0700000000
2026-06-14T05:00:00+00:00,BTCUSD,64373.7500000000
2026-06-14T05:15:00+00:00,BTCUSD,64306.3200000000
2026-06-14T05:30:00+00:00,BTCUSD,64360.6400000000
2026-06-14T05:45:00+00:00,BTCUSD,64338.0000000000
2026-06-14T06:00:00+00:00,BTCUSD,64475.3600000000
2026-06-14T06:15:00+00:00,BTCUSD,64389.9300000000
2026-06-14T06:30:00+00:00,BTCUSD,64244.0100000000
2026-06-14T06:45:00+00:00,BTCUSD,64286.1000000000
2026-06-14T07:00:00+00:00,BTCUSD,64217.4000000000
2026-06-14T07:15:00+00:00,BTCUSD,64356.9600000000
2026-06-14T07:30:00+00:00,BTCUSD,64304.0300000000
2026-06-14T07:45:00+00:00,BTCUSD,64429.3900000000
2026-06-14T08:00:00+00:00,BTCUSD,64440.0100000000
2026-06-14T08:15:00+00:00,BTCUSD,64485.8400000000
2026-06-14T08:30:00+00:00,BTCUSD,64458.1500000000
2026-06-14T08:45:00+00:00,BTCUSD,64456.3300000000
2026-06-14T09:00:00+00:00,BTCUSD,64428.4400000000
2026-06-14T09:15:00+00:00,BTCUSD,64353.9900000000
2026-06-14T09:30:00+00:00,BTCUSD,64553.5400000000
2026-06-14T09:45:00+00:00,BTCUSD,64616.0000000000
2026-06-14T10:00:00+00:00,BTCUSD,64527.1400000000
2026-06-14T10:15:00+00:00,BTCUSD,64598.0000000000
2026-06-14T10:30:00+00:00,BTCUSD,64606.0000000000
2026-06-14T10:45:00+00:00,BTCUSD,64521.1300000000
2026-06-14T11:00:00+00:00,BTCUSD,64562.2800000000
2026-06-14T11:15:00+00:00,BTCUSD,64582.7800000000
2026-06-14T11:30:00+00:00,BTCUSD,64612.3100000000
2026-06-14T11:45:00+00:00,BTCUSD,64546.0000000000
2026-06-14T12:00:00+00:00,BTCUSD,64476.5300000000
2026-06-14T12:15:00+00:00,BTCUSD,64467.2500000000
2026-06-14T12:30:00+00:00,BTCUSD,64358.1200000000
2026-06-14T12:45:00+00:00,BTCUSD,64327.5300000000
2026-06-14T13:00:00+00:00,BTCUSD,64360.0100000000
2026-06-14T13:15:00+00:00,BTCUSD,64277.5600000000
2026-06-14T13:30:00+00:00,BTCUSD,64368.0000000000
2026-06-14T13:45:00+00:00,BTCUSD,64317.9900000000
2026-06-14T14:00:00+00:00,BTCUSD,64308.3300000000
2026-06-14T14:15:00+00:00,BTCUSD,64158.2300000000
2026-06-14T14:30:00+00:00,BTCUSD,63938.0000000000
2026-06-14T14:45:00+00:00,BTCUSD,63983.5500000000
2026-06-14T15:00:00+00:00,BTCUSD,64100.2100000000
2026-06-14T15:15:00+00:00,BTCUSD,64059.3700000000
2026-06-14T15:30:00+00:00,BTCUSD,64034.0100000000
2026-06-14T15:45:00+00:00,BTCUSD,64025.0700000000
2026-06-14T16:00:00+00:00,BTCUSD,64108.0100000000
2026-06-14T16:15:00+00:00,BTCUSD,64135.5300000000
2026-06-14T16:30:00+00:00,BTCUSD,64160.0800000000
2026-06-14T16:45:00+00:00,BTCUSD,63942.6300000000
2026-06-14T17:00:00+00:00,BTCUSD,63965.5800000000
2026-06-14T17:15:00+00:00,BTCUSD,63903.2500000000
2026-06-14T17:30:00+00:00,BTCUSD,63843.6900000000
2026-06-14T17:45:00+00:00,BTCUSD,63732.6400000000
2026-06-14T18:00:00+00:00,BTCUSD,63727.1900000000
2026-06-14T18:15:00+00:00,BTCUSD,63727.0700000000
2026-06-14T18:30:00+00:00,BTCUSD,63777.3200000000
2026-06-14T18:45:00+00:00,BTCUSD,63813.3000000000
2026-06-14T19:00:00+00:00,BTCUSD,63790.8200000000
2026-06-14T19:15:00+00:00,BTCUSD,63797.5700000000
2026-06-14T19:30:00+00:00,BTCUSD,63760.9500000000
2026-06-14T19:45:00+00:00,BTCUSD,63802.0000000000
2026-06-14T20:00:00+00:00,BTCUSD,63815.9800000000
2026-06-14T20:15:00+00:00,BTCUSD,63923.9900000000
2026-06-14T20:30:00+00:00,BTCUSD,64044.7100000000
2026-06-14T20:45:00+00:00,BTCUSD,64008.6400000000
2026-06-14T21:00:00+00:00,BTCUSD,64103.5200000000
2026-06-14T21:15:00+00:00,BTCUSD,64774.9700000000
2026-06-14T21:30:00+00:00,BTCUSD,65270.6700000000
2026-06-14T21:45:00+00:00,BTCUSD,65311.5900000000
2026-06-14T22:00:00+00:00,BTCUSD,65122.6500000000
2026-06-14T22:15:00+00:00,BTCUSD,65216.2700000000
2026-06-14T22:30:00+00:00,BTCUSD,65469.4400000000
2026-06-14T22:45:00+00:00,BTCUSD,65426.7800000000
2026-06-14T23:00:00+00:00,BTCUSD,65562.0000000000
2026-06-14T23:15:00+00:00,BTCUSD,65684.6400000000
2026-06-14T23:30:00+00:00,BTCUSD,65569.4500000000
2026-06-14T23:45:00+00:00,BTCUSD,65746.4500000000
2026-06-15T00:00:00+00:00,BTCUSD,65888.0000000000
2026-06-15T00:15:00+00:00,BTCUSD,65760.0000000000
2026-06-15T00:30:00+00:00,BTCUSD,65555.4800000000
2026-06-15T00:45:00+00:00,BTCUSD,65625.9900000000
2026-06-15T01:00:00+00:00,BTCUSD,65511.2800000000
2026-06-15T01:15:00+00:00,BTCUSD,65400.0100000000
2026-06-15T01:30:00+00:00,BTCUSD,65718.0100000000
2026-06-15T01:45:00+00:00,BTCUSD,65525.0000000000
2026-06-15T02:00:00+00:00,BTCUSD,65654.9000000000
2026-06-15T02:15:00+00:00,BTCUSD,65639.3000000000
2026-06-15T02:30:00+00:00,BTCUSD,65570.4500000000
2026-06-15T02:45:00+00:00,BTCUSD,65472.0100000000
2026-06-15T03:00:00+00:00,BTCUSD,65727.9900000000
2026-06-15T03:15:00+00:00,BTCUSD,65726.0100000000
2026-06-15T03:30:00+00:00,BTCUSD,65908.0100000000
2026-06-15T03:45:00+00:00,BTCUSD,65927.1000000000
2026-06-15T04:00:00+00:00,BTCUSD,65718.8900000000
2026-06-15T04:15:00+00:00,BTCUSD,65721.6600000000
2026-06-15T04:30:00+00:00,BTCUSD,65695.0000000000
2026-06-15T04:45:00+00:00,BTCUSD,65644.0100000000
2026-06-15T05:00:00+00:00,BTCUSD,65686.0000000000
2026-06-15T05:15:00+00:00,BTCUSD,65828.0300000000
2026-06-15T05:30:00+00:00,BTCUSD,65724.0100000000
2026-06-15T05:45:00+00:00,BTCUSD,65858.0100000000
2026-06-15T06:00:00+00:00,BTCUSD,65890.0100000000
2026-06-15T06:15:00+00:00,BTCUSD,65942.0100000000
2026-06-15T06:30:00+00:00,BTCUSD,65812.0100000000
2026-06-15T06:45:00+00:00,BTCUSD,65812.0100000000
2026-06-15T07:00:00+00:00,BTCUSD,65816.5700000000
2026-06-15T07:15:00+00:00,BTCUSD,65958.0200000000
2026-06-15T07:30:00+00:00,BTCUSD,65747.1500000000
2026-06-15T07:45:00+00:00,BTCUSD,65674.7600000000
2026-06-15T08:00:00+00:00,BTCUSD,65732.0000000000
2026-06-15T08:15:00+00:00,BTCUSD,65675.5600000000
2026-06-15T08:30:00+00:00,BTCUSD,65768.0100000000
2026-06-15T08:45:00+00:00,BTCUSD,65662.0100000000
2026-06-15T09:00:00+00:00,BTCUSD,65681.3900000000
2026-06-15T09:15:00+00:00,BTCUSD,65644.1700000000
2026-06-15T09:30:00+00:00,BTCUSD,65571.9900000000
2026-06-15T09:45:00+00:00,BTCUSD,65596.8600000000
2026-06-15T10:00:00+00:00,BTCUSD,65740.0100000000
2026-06-15T10:15:00+00:00,BTCUSD,65715.5300000000
2026-06-15T10:30:00+00:00,BTCUSD,65762.0000000000
2026-06-15T10:45:00+00:00,BTCUSD,65917.3700000000
2026-06-15T11:00:00+00:00,BTCUSD,65942.3900000000
2026-06-15T11:15:00+00:00,BTCUSD,66258.9600000000
2026-06-15T11:30:00+00:00,BTCUSD,66151.9300000000
2026-06-15T11:45:00+00:00,BTCUSD,66233.9000000000
2026-06-15T12:00:00+00:00,BTCUSD,66284.0000000000
2026-06-15T12:15:00+00:00,BTCUSD,66283.9900000000
2026-06-15T12:30:00+00:00,BTCUSD,66470.0000000000
2026-06-15T12:45:00+00:00,BTCUSD,66563.4900000000
2026-06-15T13:00:00+00:00,BTCUSD,66618.6600000000
2026-06-15T13:15:00+00:00,BTCUSD,66841.9200000000
2026-06-15T13:30:00+00:00,BTCUSD,66573.5800000000
2026-06-15T13:45:00+00:00,BTCUSD,66447.0500000000
2026-06-15T14:00:00+00:00,BTCUSD,66442.0300000000
2026-06-15T14:15:00+00:00,BTCUSD,66559.9900000000
2026-06-15T14:30:00+00:00,BTCUSD,66536.0900000000
2026-06-15T14:45:00+00:00,BTCUSD,66591.5500000000
2026-06-15T15:00:00+00:00,BTCUSD,66625.2900000000
2026-06-15T15:15:00+00:00,BTCUSD,66658.0100000000
2026-06-15T15:30:00+00:00,BTCUSD,66910.0300000000
2026-06-15T15:45:00+00:00,BTCUSD,67292.1400000000
2026-06-15T16:00:00+00:00,BTCUSD,67260.0000000000
2026-06-15T16:15:00+00:00,BTCUSD,67185.9900000000
2026-06-15T16:30:00+00:00,BTCUSD,67170.6700000000
2026-06-15T16:45:00+00:00,BTCUSD,67157.9900000000
2026-06-15T17:00:00+00:00,BTCUSD,66896.6600000000
2026-06-15T17:15:00+00:00,BTCUSD,66818.0100000000
2026-06-15T17:30:00+00:00,BTCUSD,66884.0100000000
2026-06-15T17:45:00+00:00,BTCUSD,66851.7900000000
2026-06-15T18:00:00+00:00,BTCUSD,66803.9900000000
2026-06-15T18:15:00+00:00,BTCUSD,66826.4300000000
2026-06-15T18:30:00+00:00,BTCUSD,66803.4500000000
2026-06-15T18:45:00+00:00,BTCUSD,66766.1200000000
2026-06-15T19:00:00+00:00,BTCUSD,66854.0000000000
2026-06-15T19:15:00+00:00,BTCUSD,66530.5400000000
2026-06-15T19:30:00+00:00,BTCUSD,66722.0000000000
2026-06-15T19:45:00+00:00,BTCUSD,66614.3500000000
2026-06-15T20:00:00+00:00,BTCUSD,66557.9900000000
2026-06-15T20:15:00+00:00,BTCUSD,66577.9900000000
2026-06-15T20:30:00+00:00,BTCUSD,66592.0200000000
2026-06-15T20:45:00+00:00,BTCUSD,66519.9800000000
2026-06-15T21:00:00+00:00,BTCUSD,66517.4400000000
2026-06-15T21:15:00+00:00,BTCUSD,66410.0000000000
2026-06-15T21:30:00+00:00,BTCUSD,66436.0000000000
2026-06-15T21:45:00+00:00,BTCUSD,66368.1500000000
2026-06-15T22:00:00+00:00,BTCUSD,66364.0100000000
2026-06-15T22:15:00+00:00,BTCUSD,66162.0100000000
2026-06-15T22:30:00+00:00,BTCUSD,66296.1300000000
2026-06-15T22:45:00+00:00,BTCUSD,66206.3400000000
2026-06-15T23:00:00+00:00,BTCUSD,66270.4000000000
2026-06-15T23:15:00+00:00,BTCUSD,66226.0700000000
2026-06-15T23:30:00+00:00,BTCUSD,66269.5200000000
2026-06-15T23:45:00+00:00,BTCUSD,66328.7400000000
2026-06-16T00:00:00+00:00,BTCUSD,66391.9700000000
2026-06-16T00:15:00+00:00,BTCUSD,66247.9900000000
2026-06-16T00:30:00+00:00,BTCUSD,66414.5300000000
2026-06-16T00:45:00+00:00,BTCUSD,66250.0000000000
2026-06-16T01:00:00+00:00,BTCUSD,66285.1400000000
2026-06-16T01:15:00+00:00,BTCUSD,66376.6600000000
2026-06-16T01:30:00+00:00,BTCUSD,66359.2200000000
2026-06-16T01:45:00+00:00,BTCUSD,66346.5200000000
2026-06-16T02:00:00+00:00,BTCUSD,66065.0700000000
2026-06-16T02:15:00+00:00,BTCUSD,65776.0100000000
2026-06-16T02:30:00+00:00,BTCUSD,65878.0000000000
2026-06-16T02:45:00+00:00,BTCUSD,65741.9900000000
2026-06-16T03:00:00+00:00,BTCUSD,65810.0000000000
2026-06-16T03:15:00+00:00,BTCUSD,65980.4600000000
2026-06-16T03:30:00+00:00,BTCUSD,66125.0000000000
2026-06-16T03:45:00+00:00,BTCUSD,66165.2100000000
2026-06-16T04:00:00+00:00,BTCUSD,66150.7700000000
2026-06-16T04:15:00+00:00,BTCUSD,65980.0000000000
2026-06-16T04:30:00+00:00,BTCUSD,65886.6500000000
2026-06-16T04:45:00+00:00,BTCUSD,65840.0900000000
2026-06-16T05:00:00+00:00,BTCUSD,66026.0000000000
2026-06-16T05:15:00+00:00,BTCUSD,66076.0100000000
2026-06-16T05:30:00+00:00,BTCUSD,66089.3800000000
2026-06-16T05:45:00+00:00,BTCUSD,66045.0000000000
2026-06-16T06:00:00+00:00,BTCUSD,66188.9200000000
2026-06-16T06:15:00+00:00,BTCUSD,66339.0500000000
2026-06-16T06:30:00+00:00,BTCUSD,66398.5200000000
2026-06-16T06:45:00+00:00,BTCUSD,66446.0000000000
2026-06-16T07:00:00+00:00,BTCUSD,66348.3200000000
2026-06-16T07:15:00+00:00,BTCUSD,66338.0100000000
2026-06-16T07:30:00+00:00,BTCUSD,66320.2100000000
2026-06-16T07:45:00+00:00,BTCUSD,66372.0000000000
2026-06-16T08:00:00+00:00,BTCUSD,66472.0000000000
2026-06-16T08:15:00+00:00,BTCUSD,66554.9600000000
2026-06-16T08:30:00+00:00,BTCUSD,66618.0000000000
2026-06-16T08:45:00+00:00,BTCUSD,66899.6100000000
2026-06-16T09:00:00+00:00,BTCUSD,66763.3600000000
2026-06-16T09:15:00+00:00,BTCUSD,66618.0000000000
2026-06-16T09:30:00+00:00,BTCUSD,66701.8300000000
2026-06-16T09:45:00+00:00,BTCUSD,66510.0000000000
2026-06-16T10:00:00+00:00,BTCUSD,66540.0200000000
2026-06-16T10:15:00+00:00,BTCUSD,66672.1700000000
2026-06-16T10:30:00+00:00,BTCUSD,66617.9900000000
2026-06-16T10:45:00+00:00,BTCUSD,66514.0000000000
2026-06-16T11:00:00+00:00,BTCUSD,66511.9900000000
2026-06-16T11:15:00+00:00,BTCUSD,66477.0500000000
2026-06-16T11:30:00+00:00,BTCUSD,66403.1700000000
2026-06-16T11:45:00+00:00,BTCUSD,66481.7300000000
2026-06-16T12:00:00+00:00,BTCUSD,66556.5200000000
2026-06-16T12:15:00+00:00,BTCUSD,66582.5800000000
2026-06-16T12:30:00+00:00,BTCUSD,66498.0100000000
2026-06-16T12:45:00+00:00,BTCUSD,66429.8300000000
2026-06-16T13:00:00+00:00,BTCUSD,66207.5600000000
2026-06-16T13:15:00+00:00,BTCUSD,66019.2000000000
2026-06-16T13:30:00+00:00,BTCUSD,66128.9300000000
2026-06-16T13:45:00+00:00,BTCUSD,66052.0000000000
2026-06-16T14:00:00+00:00,BTCUSD,66027.2300000000
2026-06-16T14:15:00+00:00,BTCUSD,65553.0700000000
2026-06-16T14:30:00+00:00,BTCUSD,65689.5900000000
2026-06-16T14:45:00+00:00,BTCUSD,65654.9000000000
2026-06-16T15:00:00+00:00,BTCUSD,65858.0500000000
2026-06-16T15:15:00+00:00,BTCUSD,65814.0100000000
2026-06-16T15:30:00+00:00,BTCUSD,65846.0100000000
2026-06-16T15:45:00+00:00,BTCUSD,65859.7600000000
2026-06-16T16:00:00+00:00,BTCUSD,65776.0100000000
2026-06-16T16:15:00+00:00,BTCUSD,65785.9900000000
2026-06-16T16:30:00+00:00,BTCUSD,65808.0100000000
2026-06-16T16:45:00+00:00,BTCUSD,65758.0700000000
2026-06-16T17:00:00+00:00,BTCUSD,65792.0100000000
2026-06-16T17:15:00+00:00,BTCUSD,65747.1700000000
2026-06-16T17:30:00+00:00,BTCUSD,65750.9200000000
2026-06-16T17:45:00+00:00,BTCUSD,65978.7900000000
2026-06-16T18:00:00+00:00,BTCUSD,66137.0400000000
2026-06-16T18:15:00+00:00,BTCUSD,65909.9900000000
2026-06-16T18:30:00+00:00,BTCUSD,65846.0000000000
2026-06-16T18:45:00+00:00,BTCUSD,65847.9900000000
2026-06-16T19:00:00+00:00,BTCUSD,65670.0000000000
2026-06-16T19:15:00+00:00,BTCUSD,65706.6400000000
2026-06-16T19:30:00+00:00,BTCUSD,65642.6600000000
2026-06-16T19:45:00+00:00,BTCUSD,65675.8800000000
2026-06-16T20:00:00+00:00,BTCUSD,65759.9900000000
2026-06-16T20:15:00+00:00,BTCUSD,65721.3900000000
2026-06-16T20:30:00+00:00,BTCUSD,65843.9900000000
2026-06-16T20:45:00+00:00,BTCUSD,65854.0000000000
2026-06-16T21:00:00+00:00,BTCUSD,65918.0000000000
2026-06-16T21:15:00+00:00,BTCUSD,65728.0100000000
2026-06-16T21:30:00+00:00,BTCUSD,65733.0200000000
2026-06-16T21:45:00+00:00,BTCUSD,65776.9700000000
2026-06-16T22:00:00+00:00,BTCUSD,65842.0000000000
2026-06-16T22:15:00+00:00,BTCUSD,65776.9200000000
2026-06-16T22:30:00+00:00,BTCUSD,65720.6400000000
2026-06-16T22:45:00+00:00,BTCUSD,65780.0000000000
2026-06-16T23:00:00+00:00,BTCUSD,65762.9200000000
2026-06-16T23:15:00+00:00,BTCUSD,65732.0000000000
2026-06-16T23:30:00+00:00,BTCUSD,65722.6800000000
2026-06-16T23:45:00+00:00,BTCUSD,65675.0100000000
2026-06-17T00:00:00+00:00,BTCUSD,65751.0900000000
2026-06-17T00:15:00+00:00,BTCUSD,65725.9500000000
2026-06-17T00:30:00+00:00,BTCUSD,65832.0100000000
2026-06-17T00:45:00+00:00,BTCUSD,65700.0000000000
2026-06-17T01:00:00+00:00,BTCUSD,65805.2900000000
2026-06-17T01:15:00+00:00,BTCUSD,65585.7400000000
2026-06-17T01:30:00+00:00,BTCUSD,65759.7600000000
2026-06-17T01:45:00+00:00,BTCUSD,65940.0000000000
2026-06-17T02:00:00+00:00,BTCUSD,65905.2100000000
2026-06-17T02:15:00+00:00,BTCUSD,66106.0000000000
2026-06-17T02:30:00+00:00,BTCUSD,65858.0500000000
2026-06-17T02:45:00+00:00,BTCUSD,65904.0000000000
2026-06-17T03:00:00+00:00,BTCUSD,65820.0100000000
2026-06-17T03:15:00+00:00,BTCUSD,65780.0000000000
2026-06-17T03:30:00+00:00,BTCUSD,65797.9800000000
2026-06-17T03:45:00+00:00,BTCUSD,65851.9900000000
2026-06-17T04:00:00+00:00,BTCUSD,65839.3400000000
2026-06-17T04:15:00+00:00,BTCUSD,65906.9500000000
2026-06-17T04:30:00+00:00,BTCUSD,65927.9900000000
2026-06-17T04:45:00+00:00,BTCUSD,65892.0000000000
2026-06-17T05:00:00+00:00,BTCUSD,65818.0000000000
2026-06-17T05:15:00+00:00,BTCUSD,65856.0000000000
2026-06-17T05:30:00+00:00,BTCUSD,65919.0300000000
2026-06-17T05:45:00+00:00,BTCUSD,65836.3000000000
2026-06-17T06:00:00+00:00,BTCUSD,65862.0000000000
2026-06-17T06:15:00+00:00,BTCUSD,65650.0100000000
2026-06-17T06:30:00+00:00,BTCUSD,65639.2500000000
2026-06-17T06:45:00+00:00,BTCUSD,65624.0000000000
2026-06-17T07:00:00+00:00,BTCUSD,65688.0000000000
2026-06-17T07:15:00+00:00,BTCUSD,65555.7900000000
2026-06-17T07:30:00+00:00,BTCUSD,65540.1000000000
2026-06-17T07:45:00+00:00,BTCUSD,65539.5000000000
2026-06-17T08:00:00+00:00,BTCUSD,65340.5000000000
2026-06-17T08:15:00+00:00,BTCUSD,65330.0100000000
2026-06-17T08:30:00+00:00,BTCUSD,64920.0100000000
2026-06-17T08:45:00+00:00,BTCUSD,64926.0200000000
2026-06-17T09:00:00+00:00,BTCUSD,64975.9900000000
2026-06-17T09:15:00+00:00,BTCUSD,65045.9900000000
2026-06-17T09:30:00+00:00,BTCUSD,64947.7400000000
2026-06-17T09:45:00+00:00,BTCUSD,64909.4400000000
2026-06-17T10:00:00+00:00,BTCUSD,64879.9800000000
2026-06-17T10:15:00+00:00,BTCUSD,64936.0000000000
2026-06-17T10:30:00+00:00,BTCUSD,64924.0000000000
2026-06-17T10:45:00+00:00,BTCUSD,64798.0000000000
2026-06-17T11:00:00+00:00,BTCUSD,64605.5900000000
2026-06-17T11:15:00+00:00,BTCUSD,64704.9100000000
2026-06-17T11:30:00+00:00,BTCUSD,64790.7100000000
2026-06-17T11:45:00+00:00,BTCUSD,64810.0100000000
2026-06-17T12:00:00+00:00,BTCUSD,64850.1800000000
2026-06-17T12:15:00+00:00,BTCUSD,64687.9900000000
2026-06-17T12:30:00+00:00,BTCUSD,64914.6000000000
2026-06-17T12:45:00+00:00,BTCUSD,65040.8800000000
2026-06-17T13:00:00+00:00,BTCUSD,65083.9900000000
2026-06-17T13:15:00+00:00,BTCUSD,64927.9900000000
2026-06-17T13:30:00+00:00,BTCUSD,65280.0000000000
2026-06-17T13:45:00+00:00,BTCUSD,65278.0000000000
2026-06-17T14:00:00+00:00,BTCUSD,65345.9900000000
2026-06-17T14:15:00+00:00,BTCUSD,65252.0000000000
2026-06-17T14:30:00+00:00,BTCUSD,65111.4200000000
2026-06-17T14:45:00+00:00,BTCUSD,65101.4500000000
2026-06-17T15:00:00+00:00,BTCUSD,65234.2700000000
2026-06-17T15:15:00+00:00,BTCUSD,65327.7600000000
2026-06-17T15:30:00+00:00,BTCUSD,65493.9900000000
2026-06-17T15:45:00+00:00,BTCUSD,65752.0000000000
2026-06-17T16:00:00+00:00,BTCUSD,65847.9900000000
2026-06-17T16:15:00+00:00,BTCUSD,66258.0000000000
2026-06-17T16:30:00+00:00,BTCUSD,65970.1000000000
2026-06-17T16:45:00+00:00,BTCUSD,65864.1200000000
2026-06-17T17:00:00+00:00,BTCUSD,65864.0100000000
2026-06-17T17:15:00+00:00,BTCUSD,65973.9900000000
2026-06-17T17:30:00+00:00,BTCUSD,65858.6600000000
2026-06-17T17:45:00+00:00,BTCUSD,66104.0800000000
2026-06-17T18:00:00+00:00,BTCUSD,65301.5200000000
2026-06-17T18:15:00+00:00,BTCUSD,65404.1400000000
2026-06-17T18:30:00+00:00,BTCUSD,66036.8700000000
2026-06-17T18:45:00+00:00,BTCUSD,65516.0000000000
2026-06-17T19:00:00+00:00,BTCUSD,65366.0100000000
2026-06-17T19:15:00+00:00,BTCUSD,64470.0000000000
2026-06-17T19:30:00+00:00,BTCUSD,64178.2500000000
2026-06-17T19:45:00+00:00,BTCUSD,64301.8500000000
2026-06-17T20:00:00+00:00,BTCUSD,64214.6900000000
2026-06-17T20:15:00+00:00,BTCUSD,64361.1100000000
2026-06-17T20:30:00+00:00,BTCUSD,64232.1700000000
2026-06-17T20:45:00+00:00,BTCUSD,64434.3600000000
2026-06-17T21:00:00+00:00,BTCUSD,64328.9200000000
2026-06-17T21:15:00+00:00,BTCUSD,64266.0000000000
2026-06-17T21:30:00+00:00,BTCUSD,64190.0000000000
2026-06-17T21:45:00+00:00,BTCUSD,64257.7700000000
2026-06-17T22:00:00+00:00,BTCUSD,64103.9900000000
2026-06-17T22:15:00+00:00,BTCUSD,64364.4200000000
2026-06-17T22:30:00+00:00,BTCUSD,64266.0100000000
2026-06-17T22:45:00+00:00,BTCUSD,64300.0100000000
2026-06-17T23:00:00+00:00,BTCUSD,64317.9900000000
2026-06-17T23:15:00+00:00,BTCUSD,64496.0000000000
2026-06-17T23:30:00+00:00,BTCUSD,64443.6900000000
2026-06-17T23:45:00+00:00,BTCUSD,64509.4000000000
2026-06-18T00:00:00+00:00,BTCUSD,64634.9100000000
2026-06-18T00:15:00+00:00,BTCUSD,64593.5900000000
2026-06-18T00:30:00+00:00,BTCUSD,64589.9700000000
2026-06-18T00:45:00+00:00,BTCUSD,64468.0100000000
2026-06-18T01:00:00+00:00,BTCUSD,64729.6000000000
2026-06-18T01:15:00+00:00,BTCUSD,64658.7700000000
2026-06-18T01:30:00+00:00,BTCUSD,64619.6100000000
2026-06-18T01:45:00+00:00,BTCUSD,64548.7400000000
2026-06-18T02:00:00+00:00,BTCUSD,64569.3800000000
2026-06-18T02:15:00+00:00,BTCUSD,64702.2000000000
2026-06-18T02:30:00+00:00,BTCUSD,64762.2900000000
2026-06-18T02:45:00+00:00,BTCUSD,64689.5000000000
2026-06-18T03:00:00+00:00,BTCUSD,64525.4300000000
2026-06-18T03:15:00+00:00,BTCUSD,64320.0000000000
2026-06-18T03:30:00+00:00,BTCUSD,64328.0300000000
2026-06-18T03:45:00+00:00,BTCUSD,64282.8200000000
2026-06-18T04:00:00+00:00,BTCUSD,63939.9300000000
2026-06-18T04:15:00+00:00,BTCUSD,63951.9800000000
2026-06-18T04:30:00+00:00,BTCUSD,63884.0100000000
2026-06-18T04:45:00+00:00,BTCUSD,63883.4100000000
2026-06-18T05:00:00+00:00,BTCUSD,63921.2600000000
2026-06-18T05:15:00+00:00,BTCUSD,63919.6600000000
2026-06-18T05:30:00+00:00,BTCUSD,63927.2500000000
2026-06-18T05:45:00+00:00,BTCUSD,63994.0000000000
2026-06-18T06:00:00+00:00,BTCUSD,63957.0000000000
2026-06-18T06:15:00+00:00,BTCUSD,63979.9900000000
2026-06-18T06:30:00+00:00,BTCUSD,64099.8600000000
2026-06-18T06:45:00+00:00,BTCUSD,64083.4100000000
2026-06-18T07:00:00+00:00,BTCUSD,64091.2000000000
2026-06-18T07:15:00+00:00,BTCUSD,64304.5900000000
2026-06-18T07:30:00+00:00,BTCUSD,64438.0900000000
